Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Reserved,Community & Other
Dec 23 2027,PIXEL,0,4560486111.50,4560486111.50,1065972222.20,680555555.60,832291666.70,1981666667.00
Dec 21 2027,PIXEL,0,4560486111.50,4560486111.50,1065972222.20,680555555.60,832291666.70,1981666667.00
Dec 18 2027,PIXEL,0,4469305555.20,4469305555.20,1040277777.80,661111111.10,814583333.30,1953333333.00
Dec 16 2027,PIXEL,0,4469305555.20,4469305555.20,1040277777.80,661111111.10,814583333.30,1953333333.00
Dec 14 2027,PIXEL,0,4469305555.20,4469305555.20,1040277777.80,661111111.10,814583333.30,1953333333.00
Dec 12 2027,PIXEL,0,4469305555.20,4469305555.20,1040277777.80,661111111.10,814583333.30,1953333333.00
Dec 09 2027,PIXEL,0,4469305555.20,4469305555.20,1040277777.80,661111111.10,814583333.30,1953333333.00
Dec 07 2027,PIXEL,0,4469305555.20,4469305555.20,1040277777.80,661111111.10,814583333.30,1953333333.00
Dec 05 2027,PIXEL,0,4469305555.20,4469305555.20,1040277777.80,661111111.10,814583333.30,1953333333.00
Dec 03 2027,PIXEL,0,4469305555.20,4469305555.20,1040277777.80,661111111.10,814583333.30,1953333333.00
Nov 30 2027,PIXEL,0,4469305555.20,4469305555.20,1040277777.80,661111111.10,814583333.30,1953333333.00
Nov 28 2027,PIXEL,0,4469305555.20,4469305555.20,1040277777.80,661111111.10,814583333.30,1953333333.00
Nov 26 2027,PIXEL,0,4469305555.20,4469305555.20,1040277777.80,661111111.10,814583333.30,1953333333.00
Nov 24 2027,PIXEL,0,4469305555.20,4469305555.20,1040277777.80,661111111.10,814583333.30,1953333333.00
Nov 21 2027,PIXEL,0,4469305555.20,4469305555.20,1040277777.80,661111111.10,814583333.30,1953333333.00
Nov 19 2027,PIXEL,0,4469305555.20,4469305555.20,1040277777.80,661111111.10,814583333.30,1953333333.00
Nov 17 2027,PIXEL,0,4378125000.10,4378125000.10,1014583333.40,641666666.70,796875000.00,1925000000.00
Nov 15 2027,PIXEL,0,4378125000.10,4378125000.10,1014583333.40,641666666.70,796875000.00,1925000000.00
Nov 12 2027,PIXEL,0,4378125000.10,4378125000.10,1014583333.40,641666666.70,796875000.00,1925000000.00
Nov 10 2027,PIXEL,0,4378125000.10,4378125000.10,1014583333.40,641666666.70,796875000.00,1925000000.00
