Date,Symbol,Price,Unlocked Supply,Founder / Team,Private Investors,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2025-11-14,BLUR,0,2601890411,767988581,480336762,1248325342,805479.0,0.06456642686738528,linear unlock,805479.0,0.0,47.977629523613324,0.05562800395739829
2025-11-15,BLUR,0,2603336986,768484124,480646698,1249130822,805480.0,0.0645248456391587,linear unlock,805480.0,0.0,47.98191047557299,0.05559707641353078
2025-11-16,BLUR,0,2604783562,768979667,480956634,1249936301,805479.0,0.06448315787375551,linear unlock,805479.0,0.0,47.98618661583829,0.05556622165241269
2025-11-17,BLUR,0,2606230137,769475210,481266571,1250741781,805480.0,0.06444168389665803,linear unlock,805480.0,0.0,47.99045806598314,0.055535324358746085
2025-11-18,BLUR,0,2607676712,769970753,481576507,1251547260,805479.0,0.06440010338153083,linear unlock,805479.0,0.0,47.994724738716,0.05550449975477358
2025-11-19,BLUR,0,2609123288,770466296,481886443,1252352740,805480.0,0.0643587362414105,linear unlock,805480.0,0.0,47.99898670024059,0.055473747698215434
2025-11-20,BLUR,0,2610569863,770961840,482196380,1253158219,805479.0,0.06431726256294214,linear unlock,805479.0,0.0,48.003243918548215,0.05544295306600321
2025-11-21,BLUR,0,2612016438,771457383,482506316,1253963699,805480.0,0.06427600184777625,linear unlock,805480.0,0.0,48.00749645971409,0.0554122308888387
2025-11-22,BLUR,0,2613463014,771952926,482816252,1254769178,805479.0,0.06423463459447401,linear unlock,805479.0,0.0,48.01174423660698,0.05538158102510379
2025-11-23,BLUR,0,2614909589,772448469,483126189,1255574658,805480.0,0.06419347989435552,linear unlock,805480.0,0.0,48.0159873703381,0.05535088854331879
2025-11-24,BLUR,0,2616356164,772944012,483436125,1256380137,805479.0,0.06415221865683753,linear unlock,805479.0,0.0,48.02022577381785,0.05532026828327945
2025-11-25,BLUR,0,2617802740,773439555,483746061,1257185616,805479.0,0.06411108997021656,linear unlock,805479.0,0.0,48.02445947474255,0.05528972010402479
2025-11-26,BLUR,0,2619249315,773935098,484055998,1257991096,805480.0,0.0640700935286552,linear unlock,805480.0,0.0,48.02868855575132,0.05525912926502629
2025-11-27,BLUR,0,2620695890,774430641,484365934,1258796575,805479.0,0.06402899055177415,linear unlock,805479.0,0.0,48.032912929855435,0.05522861041580534
2025-11-28,BLUR,0,2622142466,774926184,484675870,1259602055,805480.0,0.06398809910965955,linear unlock,805480.0,0.0,48.03713266279865,0.055198163416053596
2025-11-29,BLUR,0,2623589041,775421728,484985807,1260407534,805479.0,0.06394710113425466,linear unlock,805479.0,0.0,48.04134772264434,0.055167673715559286
2025-11-30,BLUR,0,2625035616,775917271,485295743,1261213014,805480.0,0.06390631428897822,linear unlock,805480.0,0.0,48.04555817500954,0.055137255774198056
2025-12-01,BLUR,0,2626482192,776412814,485605679,1262018493,805479.0,0.06386542091294976,linear unlock,805479.0,0.0,48.04976393306534,0.0551069094523097
2025-12-02,BLUR,0,2627928767,776908357,485915616,1262823973,805480.0,0.06382473826395824,linear unlock,805480.0,0.0,48.05396511723637,0.05507652038936802
2025-12-03,BLUR,0,2629375342,777403900,486225552,1263629452,805479.0,0.06378394908725732,linear unlock,805479.0,0.0,48.05816164073543,0.055046202856228334
2025-12-04,BLUR,0,2630821918,777899443,486535488,1264434932,805480.0,0.06374337023603974,linear unlock,805480.0,0.0,48.06235356900353,0.05501595671387414
2025-12-05,BLUR,0,2632268493,778394986,486845425,1265240411,805479.0,0.06370268486065521,linear unlock,805479.0,0.0,48.06654087015279,0.05498566779083676
2025-12-06,BLUR,0,2633715068,778890529,487155361,1266045890,805479.0,0.06366213037436724,linear unlock,805479.0,0.0,48.07072357152949,0.054955450169573566
2025-12-07,BLUR,0,2635161644,779386072,487465297,1266851370,805480.0,0.06362170647700614,linear unlock,805480.0,0.0,48.074901700413484,0.05492530371170736
2025-12-08,BLUR,0,2636608219,779881615,487775234,1267656849,805479.0,0.06358117606171906,linear unlock,805479.0,0.0,48.079075224941484,0.05489511443420205
2025-12-09,BLUR,0,2638054795,780377159,488085170,1268462329,805480.0,0.06354085497470459,linear unlock,805480.0,0.0,48.0832441920525,0.05486503415925215
2025-12-10,BLUR,0,2639501370,780872702,488395107,1269267808,805479.0,0.06350042737453655,linear unlock,805479.0,0.0,48.0874085698997,0.05483491103906354
2025-12-11,BLUR,0,2640947945,781368245,488705043,1270073288,805480.0,0.06346020870640406,linear unlock,805480.0,0.0,48.091568423549525,0.05480485884347164
2025-12-12,BLUR,0,2642394521,781863788,489014979,1270878767,805479.0,0.06341988353037466,linear unlock,805479.0,0.0,48.095723666541765,0.054774877435155196
2025-12-13,BLUR,0,2643841096,782359331,489324916,1271684247,805480.0,0.06337976689164404,linear unlock,805480.0,0.0,48.099874418473746,0.054744853143752034
2025-12-14,BLUR,0,2645287671,782854874,489634852,1272489726,805479.0,0.06333954375075308,linear unlock,805479.0,0.0,48.104020592927036,0.054714899552344355
2025-12-15,BLUR,0,2646734247,783350417,489944788,1273295205,805479.0,0.06329945016782006,linear unlock,805479.0,0.0,48.108162217013096,0.05468501652423874
2025-12-16,BLUR,0,2648180822,783845960,490254725,1274100685,805480.0,0.06325948584719597,linear unlock,805480.0,0.0,48.11229937228207,0.054655090575854104
2025-12-17,BLUR,0,2649627397,784341503,490564661,1274906164,805479.0,0.06321941503390684,linear unlock,805479.0,0.0,48.11643197241593,0.05462523510413067
2025-12-18,BLUR,0,2651073973,784837047,490874597,1275711644,805480.0,0.06317955177758479,linear unlock,805480.0,0.0,48.120560082161084,0.054595449972998596
2025-12-19,BLUR,0,2652520548,785332590,491184534,1276517123,805479.0,0.06313958203551523,linear unlock,805479.0,0.0,48.12468366974551,0.05456562188504425
2025-12-20,BLUR,0,2653967123,785828133,491494470,1277322603,805480.0,0.06309981946086281,linear unlock,805480.0,0.0,48.12880279979264,0.05453586405167407
2025-12-21,BLUR,0,2655413699,786323676,491804406,1278128082,805479.0,0.0630599504078454,linear unlock,805479.0,0.0,48.13291738614323,0.05450617633743762
2025-12-22,BLUR,0,2656860274,786819219,492114343,1278933562,805480.0,0.063020288134159,linear unlock,805480.0,0.0,48.137027547727186,0.05447644563047801
2025-12-23,BLUR,0,2658306849,787314762,492424279,1279739041,805479.0,0.06298051938995092,linear unlock,805479.0,0.0,48.14113319842709,0.05444678495727321
2025-12-24,BLUR,0,2659753425,787810305,492734215,1280544521,805480.0,0.06294095703844359,linear unlock,805480.0,0.0,48.14523440269656,0.054417194182988016
2025-12-25,BLUR,0,2661200000,788305848,493044152,1281350000,805479.0,0.06290128822471452,linear unlock,805479.0,0.0,48.14933112881407,0.05438756038071462
2025-12-26,BLUR,0,2662646575,788801391,493354088,1282155479,805479.0,0.06286174737581457,linear unlock,805479.0,0.0,48.15342340355479,0.05435799639260484
2025-12-27,BLUR,0,2664093151,789296935,493664024,1282960959,805480.0,0.0628223342014826,linear unlock,805480.0,0.0,48.157511253629586,0.05432850208443454
2025-12-28,BLUR,0,2665539726,789792478,493973961,1283766438,805479.0,0.06278281457822599,linear unlock,805479.0,0.0,48.161594647342355,0.054298964713640374
2025-12-29,BLUR,0,2666986301,790288021,494283897,1284571918,805480.0,0.06274350038741237,linear unlock,805480.0,0.0,48.16567364888014,0.05426949693864739
2025-12-30,BLUR,0,2668432877,790783564,494593833,1285377397,805479.0,0.06270407975709773,linear unlock,805479.0,0.0,48.169748172383954,0.05424009862583843
2025-12-31,BLUR,0,2669879452,791279107,494903770,1286182877,805480.0,0.06266486417762954,linear unlock,805480.0,0.0,48.17381833612463,0.05421065721639285
2026-01-01,BLUR,0,2671326027,791774650,495213706,1286988356,805479.0,0.06262554216852631,linear unlock,805479.0,0.0,48.17788405428507,0.05418128518560544
2026-01-02,BLUR,0,2672772603,792270193,495523642,1287793836,805480.0,0.0625864248300938,linear unlock,805480.0,0.0,48.18194539088517,0.05415198240046197
2026-01-03,BLUR,0,2674219178,792765736,495833579,1288599315,805479.0,0.06254720107233065,linear unlock,805479.0,0.0,48.18600231428001,0.05412263648528577
2026-01-04,BLUR,0,2675665753,793261279,496143515,1289404795,805480.0,0.06250818160647556,linear unlock,805480.0,0.0,48.19005488836931,0.054093359732834884
2026-01-05,BLUR,0,2677112329,793756823,496453451,1290210274,805479.0,0.06246905573202867,linear unlock,805479.0,0.0,48.194103027493846,0.054064152010694
2026-01-06,BLUR,0,2678558904,794252366,496763388,1291015753,805479.0,0.06243005626538671,linear unlock,805479.0,0.0,48.198146812156125,0.05403490112573457
2026-01-07,BLUR,0,2680005479,794747909,497073324,1291821233,805480.0,0.062391182921530154,linear unlock,805480.0,0.0,48.20218626873934,0.054005719188768675
2026-01-08,BLUR,0,2681452055,795243452,497383260,1292626712,805479.0,0.06235220318599609,linear unlock,805479.0,0.0,48.206221311684054,0.05397660606797588
2026-01-09,BLUR,0,2682898630,795738995,497693197,1293432192,805480.0,0.06231342680159622,linear unlock,805480.0,0.0,48.2102520586102,0.05394744975218287
2026-01-10,BLUR,0,2684345205,796234538,498003133,1294237671,805479.0,0.0622745440373267,linear unlock,805479.0,0.0,48.21427842400024,0.05391836217084355
2026-01-11,BLUR,0,2685791781,796730081,498313069,1295043151,805480.0,0.06223586425031512,linear unlock,805480.0,0.0,48.21830047144671,0.053889343192728444
2026-01-12,BLUR,0,2687238356,797225624,498623006,1295848630,805479.0,0.06219707809566262,linear unlock,805479.0,0.0,48.22231816938237,0.05386028098802943
2026-01-13,BLUR,0,2688684932,797721167,498932942,1296654110,805480.0,0.06215849454577114,linear unlock,805480.0,0.0,48.22633156334437,0.05383132451835247
2026-01-14,BLUR,0,2690131507,798216711,499242879,1297459589,805479.0,0.06211980464088453,linear unlock,805479.0,0.0,48.230340621782844,0.05380232480136501
2026-01-15,BLUR,0,2691578082,798712254,499552815,1298265068,805479.0,0.062081239895942525,linear unlock,805479.0,0.0,48.23434537092504,0.05377339346555595
2026-01-16,BLUR,0,2693024658,799207797,499862751,1299070548,805480.0,0.06204280003010911,linear unlock,805480.0,0.0,48.23834583693589,0.05374453038067205
2026-01-17,BLUR,0,2694471233,799703340,500172688,1299876027,805479.0,0.062004253829023,linear unlock,805479.0,0.0,48.2423419882917,0.05371562401787708
2026-01-18,BLUR,0,2695917808,800198883,500482624,1300681507,805480.0,0.061965909307441974,linear unlock,805480.0,0.0,48.24633388823255,0.05368678582585558
2026-01-19,BLUR,0,2697364384,800694426,500792560,1301486986,805479.0,0.0619274584642803,linear unlock,805479.0,0.0,48.250321451564034,0.05365801567493485
2026-01-20,BLUR,0,2698810959,801189969,501102497,1302292466,805480.0,0.0618892089328967,linear unlock,805480.0,0.0,48.25430479512144,0.05362920221608443
2026-01-21,BLUR,0,2700257534,801685512,501412433,1303097945,805479.0,0.06185085309400846,linear unlock,805479.0,0.0,48.25828383375228,0.05360045671876198
2026-01-22,BLUR,0,2701704110,802181055,501722369,1303903425,805480.0,0.061812698200517845,linear unlock,805480.0,0.0,48.26225863053523,0.05357177905387153
2026-01-23,BLUR,0,2703150685,802676598,502032306,1304708904,805479.0,0.06177443701399894,linear unlock,805479.0,0.0,48.266229153999234,0.05354305805160877
2026-01-24,BLUR,0,2704597260,803172142,502342242,1305514384,805480.0,0.06173637640783664,linear unlock,805480.0,0.0,48.270195467106255,0.05351440480277925
2026-01-25,BLUR,0,2706043836,803667685,502652178,1306319863,805479.0,0.06169820952351912,linear unlock,805479.0,0.0,48.27415748486049,0.053485819178859924
2026-01-26,BLUR,0,2707490411,804163228,502962115,1307125342,805479.0,0.06166016630491976,linear unlock,805479.0,0.0,48.278115286739606,0.05345719018869582
2026-01-27,BLUR,0,2708936986,804658771,503272051,1307930822,805480.0,0.06162224647619142,linear unlock,805480.0,0.0,48.28206889859342,0.053428628745012384
2026-01-28,BLUR,0,2710383562,805154314,503581987,1308736301,805479.0,0.06158422039235344,linear unlock,805479.0,0.0,48.28601823552529,0.05340013471985575
2026-01-29,BLUR,0,2711830137,805649857,503891924,1309541781,805480.0,0.061546393982083024,linear unlock,805480.0,0.0,48.289963413737226,0.05337159730014626
2026-01-30,BLUR,0,2713276712,806145400,504201860,1310347260,805479.0,0.06150846133255217,linear unlock,805479.0,0.0,48.293904348374475,0.05334312722109851
2026-01-31,BLUR,0,2714723288,806640943,504511796,1311152740,805480.0,0.0614707279961802,linear unlock,805480.0,0.0,48.29784110210204,0.05331472435532406
2026-02-01,BLUR,0,2716169863,807136486,504821733,1311958219,805479.0,0.061432888436781206,linear unlock,805479.0,0.0,48.30177364352857,0.053286278067247346
2026-02-02,BLUR,0,2717616438,807632030,505131669,1312763699,805480.0,0.06139524783144028,linear unlock,805480.0,0.0,48.305702035203836,0.05325789891513865
2026-02-03,BLUR,0,2719063014,808127573,505441605,1313569178,805479.0,0.06135750101968656,linear unlock,805479.0,0.0,48.30962619242924,0.05322958677217127
2026-02-04,BLUR,0,2720509589,808623116,505751542,1314374658,805480.0,0.06131995280419102,linear unlock,805480.0,0.0,48.313546230988855,0.053201231179705204
2026-02-05,BLUR,0,2721956164,809118659,506061478,1315180137,805479.0,0.06128229839927422,linear unlock,805479.0,0.0,48.317462066225985,0.053172942519630284
2026-02-06,BLUR,0,2723402740,809614202,506371414,1315985616,805479.0,0.06124476619889827,linear unlock,805479.0,0.0,48.32137372381435,0.05314472066567785
2026-02-07,BLUR,0,2724849315,810109745,506681351,1316791096,805480.0,0.06120735593207274,linear unlock,805480.0,0.0,48.325281282572504,0.05311645533557773
2026-02-08,BLUR,0,2726295890,810605288,506991287,1317596575,805479.0,0.06116983950201316,linear unlock,805479.0,0.0,48.32918465794261,0.05308825673540043
2026-02-09,BLUR,0,2727742466,811100831,507301223,1318402055,805480.0,0.06113252077935919,linear unlock,805480.0,0.0,48.333083912181905,0.05306012473943172
2026-02-10,BLUR,0,2729189041,811596374,507611160,1319207534,805479.0,0.061095095911391,linear unlock,805479.0,0.0,48.33697901397956,0.05303194924120817
2026-02-11,BLUR,0,2730635616,812091918,507921096,1320013014,805480.0,0.06105786839752843,linear unlock,805480.0,0.0,48.34087002547908,0.05300384027153947
2026-02-12,BLUR,0,2732082192,812587461,508231032,1320818493,805479.0,0.06102053475663687,linear unlock,805479.0,0.0,48.344756862278174,0.052975797705262194
2026-02-13,BLUR,0,2733528767,813083004,508540969,1321623973,805480.0,0.06098339811782148,linear unlock,805480.0,0.0,48.34863963954033,0.05294771161115932
2026-02-14,BLUR,0,2736000000,813929557,509070443,1323000000,1376027.0,0.10411637713233278,small cliff unlock,1376027.0,0.0,48.35526315789473,0.09040449948189626
2026-02-15,BLUR,0,2736210959,814001823,509115642,1323117466,117466.0,0.008878760393046107,small cliff unlock,117466.0,0.0,48.35582803467604,0.007710489766081871
2026-02-16,BLUR,0,2736934247,814249595,509270611,1323520205,402739.0,0.030438642852893907,small cliff unlock,402739.0,0.0,48.357764036557796,0.02643392672706564
2026-02-17,BLUR,0,2737657534,814497366,509425579,1323922945,402740.0,0.030429456118503305,linear unlock,402740.0,0.0,48.359699069649956,0.026426904511601155
2026-02-18,BLUR,0,2738380822,814745138,509580547,1324325685,402740.0,0.030420199417270463,linear unlock,402740.0,0.0,48.36163306288302,0.026419959071476765
2026-02-19,BLUR,0,2739104110,814992910,509735515,1324728425,402740.0,0.03041094834613889,linear unlock,402740.0,0.0,48.36356603473535,0.026412980772767037
2026-02-20,BLUR,0,2739827397,815240681,509890483,1325131164,402739.0,0.030401627412803493,linear unlock,402739.0,0.0,48.36549796716994,0.026405969651149917
2026-02-21,BLUR,0,2740550685,815488453,510045451,1325533904,402740.0,0.030392463096581432,linear unlock,402740.0,0.0,48.36742889869231,0.026399035238204093
2026-02-22,BLUR,0,2741273973,815736224,510200420,1325936644,402740.0,0.030383228884955028,linear unlock,402740.0,0.0,48.36935881125808,0.02639206798687615
2026-02-23,BLUR,0,2741997260,815983996,510355388,1326339384,402740.0,0.030374000282927544,linear unlock,402740.0,0.0,48.3712877233145,0.026385067932792137
2026-02-24,BLUR,0,2742720548,816231767,510510356,1326742123,402739.0,0.03036470188990482,linear unlock,402739.0,0.0,48.37321556392117,0.026378144520830045
2026-02-25,BLUR,0,2743443836,816479539,510665324,1327144863,402740.0,0.030355559910115255,linear unlock,402740.0,0.0,48.37514242445749,0.02637118829067087
2026-02-26,BLUR,0,2744167123,816727310,510820292,1327547603,402740.0,0.03034634810623533,linear unlock,402740.0,0.0,48.37706828688655,0.026364199277888915
2026-02-27,BLUR,0,2744890411,816975082,510975261,1327950342,402739.0,0.030337066564685742,linear unlock,402739.0,0.0,48.37899308031792,0.026357286840798584
2026-02-28,BLUR,0,2745613699,817222854,511130229,1328353082,402740.0,0.030327941283816467,linear unlock,402740.0,0.0,48.38091689605895,0.02635034160567804
2026-03-01,BLUR,0,2746336986,817470625,511285197,1328755822,402740.0,0.030318746232261162,linear unlock,402740.0,0.0,48.3828397160872,0.026343363608049945
2026-03-02,BLUR,0,2747060274,817718397,511440165,1329158562,402740.0,0.03030955675466459,linear unlock,402740.0,0.0,48.38476150596468,0.026336462119801927
2026-03-03,BLUR,0,2747783562,817966168,511595133,1329561301,402739.0,0.0303002976103915,linear unlock,402739.0,0.0,48.386682247719186,0.026329527853672426
2026-03-04,BLUR,0,2748506849,818213940,511750101,1329964041,402740.0,0.030291194523869493,linear unlock,402740.0,0.0,48.38860203255037,0.02632256084513253
2026-03-05,BLUR,0,2749230137,818461711,511905070,1330366781,402740.0,0.030282021737759148,linear unlock,402740.0,0.0,48.39052078963879,0.02631567027977961
2026-03-06,BLUR,0,2749953425,818709483,512060038,1330769521,402740.0,0.03027285450537719,linear unlock,402740.0,0.0,48.392438537390866,0.02630874695667575
2026-03-07,BLUR,0,2750676712,818957254,512215006,1331172260,402739.0,0.030263617677189047,linear unlock,402739.0,0.0,48.39435525784173,0.026301790911240616
