Date,Symbol,Price,Unlocked Supply,Founder / Team,Public Investors,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2022-06-12,ALGO,0,8158940860,2000000000,1787768817,2000000000,0.0,0.0,no unlock,0.0,0.0,24.512985622989305,0.03243091101177596
2022-06-13,ALGO,0,8161586022,2000000000,1789381720,2000000000,0.0,0.0,no unlock,0.0,0.0,24.505040988465858,0.03242040903823882
2022-06-14,ALGO,0,8164231183,2000000000,1790994624,2000000000,0.0,0.0,no unlock,0.0,0.0,24.497101504970942,0.03240988936304567
2022-06-15,ALGO,0,8166876344,2000000000,1792607527,2000000000,0.0,0.0,no unlock,0.0,0.0,24.489167164497967,0.032399388756995225
2022-06-16,ALGO,0,8169521505,2000000000,1794220430,2000000000,0.0,0.0,no unlock,0.0,0.0,24.481237962051242,0.0323888949530053
2022-06-17,ALGO,0,8172166667,2000000000,1795833333,2000000000,0.0,0.0,no unlock,0.0,0.0,24.473313889646835,0.0323784201850877
2022-06-18,ALGO,0,8174811828,2000000000,1797446237,2000000000,0.0,0.0,no unlock,0.0,0.0,24.46539494829336,0.032367927720826056
2022-06-19,ALGO,0,8179000000,2000000000,1800000000,2000000000,0.0,0.0,no unlock,0.0,0.0,24.45286709866732,0.05123264104569185
2022-06-20,ALGO,0,8180152778,2000000000,1800694444,2000000000,0.0,0.0,no unlock,0.0,0.0,24.44942110835476,0.014094363614133756
2022-06-21,ALGO,0,8182919444,2000000000,1802361111,2000000000,0.0,0.0,no unlock,0.0,0.0,24.441154696524226,0.03382169105008371
2022-06-22,ALGO,0,8185686111,2000000000,1804027778,2000000000,0.0,0.0,no unlock,0.0,0.0,24.432893869609558,0.0338102680703843
2022-06-23,ALGO,0,8188452778,2000000000,1805694444,2000000000,0.0,0.0,no unlock,0.0,0.0,24.4246386249356,0.03379884059177553
2022-06-24,ALGO,0,8191219444,2000000000,1807361111,2000000000,0.0,0.0,no unlock,0.0,0.0,24.416388959826772,0.03378740862294804
2022-06-25,ALGO,0,8193986111,2000000000,1809027778,2000000000,0.0,0.0,no unlock,0.0,0.0,24.40814486267073,0.03377600879715853
2022-06-26,ALGO,0,8196752778,2000000000,1810694444,2000000000,0.0,0.0,no unlock,0.0,0.0,24.399906330809188,0.03376460446138533
2022-06-27,ALGO,0,8199519444,2000000000,1812361111,2000000000,0.0,0.0,no unlock,0.0,0.0,24.391673361583408,0.033753195624317264
2022-06-28,ALGO,0,8202286111,2000000000,1814027778,2000000000,0.0,0.0,no unlock,0.0,0.0,24.383445943415957,0.03374181888213594
2022-06-29,ALGO,0,8205052778,2000000000,1815694444,2000000000,0.0,0.0,no unlock,0.0,0.0,24.375224073665304,0.033730437618966394
2022-06-30,ALGO,0,8207819444,2000000000,1817361111,2000000000,0.0,0.0,no unlock,0.0,0.0,24.367007749689478,0.03371905184349565
2022-07-01,ALGO,0,8210586111,2000000000,1819027778,2000000000,0.0,0.0,no unlock,0.0,0.0,24.3587969599458,0.03370769811490507
2022-07-02,ALGO,0,8213352778,2000000000,1820694444,2000000000,0.0,0.0,no unlock,0.0,0.0,24.350591701809403,0.03369633985439118
2022-07-03,ALGO,0,8216119444,2000000000,1822361111,2000000000,0.0,0.0,no unlock,0.0,0.0,24.342391972654966,0.03368497707063911
2022-07-04,ALGO,0,8218886111,2000000000,1824027778,2000000000,0.0,0.0,no unlock,0.0,0.0,24.334197760974423,0.033673646285904704
2022-07-05,ALGO,0,8221652778,2000000000,1825694444,2000000000,0.0,0.0,no unlock,0.0,0.0,24.326009064159486,0.03366231095838091
2022-07-06,ALGO,0,8224419444,2000000000,1827361111,2000000000,0.0,0.0,no unlock,0.0,0.0,24.317825879601383,0.03365097109675093
2022-07-07,ALGO,0,8227186111,2000000000,1829027778,2000000000,0.0,0.0,no unlock,0.0,0.0,24.3096481958265,0.033639663186419554
2022-07-08,ALGO,0,8229952778,2000000000,1830694444,2000000000,0.0,0.0,no unlock,0.0,0.0,24.301476010243032,0.03362835072250136
2022-07-09,ALGO,0,8232719444,2000000000,1832361111,2000000000,0.0,0.0,no unlock,0.0,0.0,24.293309320258675,0.033617033713677524
2022-07-10,ALGO,0,8235486111,2000000000,1834027778,2000000000,0.0,0.0,no unlock,0.0,0.0,24.285148114434115,0.033605748608576055
2022-07-11,ALGO,0,8238252778,2000000000,1835694444,2000000000,0.0,0.0,no unlock,0.0,0.0,24.27699239019393,0.03359445893915855
2022-07-12,ALGO,0,8241019444,2000000000,1837361111,2000000000,0.0,0.0,no unlock,0.0,0.0,24.26884214496218,0.03358316471410414
2022-07-13,ALGO,0,8243786111,2000000000,1839027778,2000000000,0.0,0.0,no unlock,0.0,0.0,24.260697367333723,0.033571902345338044
2022-07-14,ALGO,0,8246552778,2000000000,1840694444,2000000000,0.0,0.0,no unlock,0.0,0.0,24.252558054749407,0.03356063540159454
2022-07-15,ALGO,0,8249319444,2000000000,1842361111,2000000000,0.0,0.0,no unlock,0.0,0.0,24.24442420464958,0.033549363891550665
2022-07-16,ALGO,0,8252086111,2000000000,1844027778,2000000000,0.0,0.0,no unlock,0.0,0.0,24.236295805663097,0.033538124190502616
2022-07-17,ALGO,0,8254852778,2000000000,1845694444,2000000000,0.0,0.0,no unlock,0.0,0.0,24.228172855247013,0.03352687990388325
2022-07-18,ALGO,0,8257619444,2000000000,1847361111,2000000000,0.0,0.0,no unlock,0.0,0.0,24.220055350857848,0.033515631040367415
2022-07-19,ALGO,0,8262000000,2000000000,1850000000,2000000000,0.0,0.0,no unlock,0.0,0.0,24.20721374969741,0.05304865439376622
2022-07-20,ALGO,0,8263115591,2000000000,1850672043,2000000000,0.0,0.0,no unlock,0.0,0.0,24.203945569614866,0.013502674897119342
2022-07-21,ALGO,0,8265793011,2000000000,1852284946,2000000000,0.0,0.0,no unlock,0.0,0.0,24.19610553202129,0.03240206397349912
2022-07-22,ALGO,0,8268470430,2000000000,1853897849,2000000000,0.0,0.0,no unlock,0.0,0.0,24.188270574730712,0.03239155633871945
2022-07-23,ALGO,0,8271147849,2000000000,1855510753,2000000000,0.0,0.0,no unlock,0.0,0.0,24.18044068988326,0.032381067606962466
2022-07-24,ALGO,0,8273825269,2000000000,1857123656,2000000000,0.0,0.0,no unlock,0.0,0.0,24.17261586963301,0.03237059775595362
2022-07-25,ALGO,0,8276502688,2000000000,1858736559,2000000000,0.0,0.0,no unlock,0.0,0.0,24.16479611490703,0.03236011050452847
2022-07-26,ALGO,0,8279180108,2000000000,1860349462,2000000000,0.0,0.0,no unlock,0.0,0.0,24.156981414952448,0.03234965420698719
2022-07-27,ALGO,0,8281857527,2000000000,1861962366,2000000000,0.0,0.0,no unlock,0.0,0.0,24.149171770701482,0.03233918051152028
2022-07-28,ALGO,0,8284534946,2000000000,1863575269,2000000000,0.0,0.0,no unlock,0.0,0.0,24.141367174335535,0.0323287256665699
2022-07-29,ALGO,0,8287212366,2000000000,1865188172,2000000000,0.0,0.0,no unlock,0.0,0.0,24.133567618049863,0.03231828964995472
2022-07-30,ALGO,0,8289889785,2000000000,1866801075,2000000000,0.0,0.0,no unlock,0.0,0.0,24.125773102784382,0.03230783623917573
2022-07-31,ALGO,0,8292567204,2000000000,1868413978,2000000000,0.0,0.0,no unlock,0.0,0.0,24.1179836207451,0.032297401647541926
2022-08-01,ALGO,0,8295244624,2000000000,1870026882,2000000000,0.0,0.0,no unlock,0.0,0.0,24.110199164151858,0.03228698585292768
2022-08-02,ALGO,0,8297922043,2000000000,1871639785,2000000000,0.0,0.0,no unlock,0.0,0.0,24.102419733952182,0.03227655266794215
2022-08-03,ALGO,0,8300599462,2000000000,1873252688,2000000000,0.0,0.0,no unlock,0.0,0.0,24.0946453223766,0.03226613827082926
2022-08-04,ALGO,0,8303276882,2000000000,1874865591,2000000000,0.0,0.0,no unlock,0.0,0.0,24.086875921669403,0.032255742639518775
2022-08-05,ALGO,0,8305954301,2000000000,1876478495,2000000000,0.0,0.0,no unlock,0.0,0.0,24.079111532785692,0.03224532962166009
2022-08-06,ALGO,0,8308631720,2000000000,1878091398,2000000000,0.0,0.0,no unlock,0.0,0.0,24.07135214798039,0.03223493536049976
2022-08-07,ALGO,0,8311309140,2000000000,1879704301,2000000000,0.0,0.0,no unlock,0.0,0.0,24.063597759522153,0.03222455983402282
2022-08-08,ALGO,0,8313986559,2000000000,1881317204,2000000000,0.0,0.0,no unlock,0.0,0.0,24.055848368373578,0.032214166924851025
2022-08-09,ALGO,0,8316663978,2000000000,1882930108,2000000000,0.0,0.0,no unlock,0.0,0.0,24.04810396681389,0.0322037927413012
2022-08-10,ALGO,0,8319341398,2000000000,1884543011,2000000000,0.0,0.0,no unlock,0.0,0.0,24.040364547135994,0.032193437261413424
2022-08-11,ALGO,0,8322018817,2000000000,1886155914,2000000000,0.0,0.0,no unlock,0.0,0.0,24.032630110309928,0.03218306440271415
2022-08-12,ALGO,0,8324696237,2000000000,1887768817,2000000000,0.0,0.0,no unlock,0.0,0.0,24.024900645753135,0.032172722254973
2022-08-13,ALGO,0,8327373656,2000000000,1889381720,2000000000,0.0,0.0,no unlock,0.0,0.0,24.017176154440595,0.03216236273102586
2022-08-14,ALGO,0,8330051075,2000000000,1890994624,2000000000,0.0,0.0,no unlock,0.0,0.0,24.0094566286918,0.032152021881123094
2022-08-15,ALGO,0,8332728495,2000000000,1892607527,2000000000,0.0,0.0,no unlock,0.0,0.0,24.00174206083982,0.032141699683395995
2022-08-16,ALGO,0,8335405914,2000000000,1894220430,2000000000,0.0,0.0,no unlock,0.0,0.0,23.994032451866985,0.032131360113395846
2022-08-17,ALGO,0,8338083333,2000000000,1895833333,2000000000,0.0,0.0,no unlock,0.0,0.0,23.986327794116807,0.032121039186622624
2022-08-18,ALGO,0,8340760753,2000000000,1897446237,2000000000,0.0,0.0,no unlock,0.0,0.0,23.97862807994632,0.03211073688126211
2022-08-19,ALGO,0,8345000000,2000000000,1900000000,2000000000,0.0,0.0,no unlock,0.0,0.0,23.96644697423607,0.05082566357601409
2022-08-20,ALGO,0,8346129032,2000000000,1900672043,2000000000,0.0,0.0,no unlock,0.0,0.0,23.96320488614272,0.013529442780107849
2022-08-21,ALGO,0,8348838710,2000000000,1902284946,2000000000,0.0,0.0,no unlock,0.0,0.0,23.95542744890325,0.03246628454473671
2022-08-22,ALGO,0,8351548387,2000000000,1903897849,2000000000,0.0,0.0,no unlock,0.0,0.0,23.947655061344015,0.032455735391730904
2022-08-23,ALGO,0,8354258065,2000000000,1905510753,2000000000,0.0,0.0,no unlock,0.0,0.0,23.9398877128175,0.03244521703565627
2022-08-24,ALGO,0,8356967742,2000000000,1907123656,2000000000,0.0,0.0,no unlock,0.0,0.0,23.932125404152362,0.03243468155900209
2022-08-25,ALGO,0,8359677419,2000000000,1908736559,2000000000,0.0,0.0,no unlock,0.0,0.0,23.92436812758313,0.03242416488437368
2022-08-26,ALGO,0,8362387097,2000000000,1910349462,2000000000,0.0,0.0,no unlock,0.0,0.0,23.916615875358108,0.0324136669896066
2022-08-27,ALGO,0,8365096774,2000000000,1911962366,2000000000,0.0,0.0,no unlock,0.0,0.0,23.90886864831386,0.032403151977646365
2022-08-28,ALGO,0,8367806452,2000000000,1913575269,2000000000,0.0,0.0,no unlock,0.0,0.0,23.90112643585318,0.0323926676906129
2022-08-29,ALGO,0,8370516129,2000000000,1915188172,2000000000,0.0,0.0,no unlock,0.0,0.0,23.893389238817868,0.03238216628866167
2022-08-30,ALGO,0,8373225806,2000000000,1916801075,2000000000,0.0,0.0,no unlock,0.0,0.0,23.88565704948337,0.03237168363623614
2022-08-31,ALGO,0,8375935484,2000000000,1918413978,2000000000,0.0,0.0,no unlock,0.0,0.0,23.87792986013883,0.032361219711265
2022-09-01,ALGO,0,8378645161,2000000000,1920026882,2000000000,0.0,0.0,no unlock,0.0,0.0,23.870207671633846,0.03235073867481571
2022-09-02,ALGO,0,8381354839,2000000000,1921639785,2000000000,0.0,0.0,no unlock,0.0,0.0,23.86249047342118,0.03234028829162872
2022-09-03,ALGO,0,8384064516,2000000000,1923252688,2000000000,0.0,0.0,no unlock,0.0,0.0,23.854778266355602,0.03232982079927424
2022-09-04,ALGO,0,8386774194,2000000000,1924865591,2000000000,0.0,0.0,no unlock,0.0,0.0,23.84707103990977,0.032319383931610955
2022-09-05,ALGO,0,8389483871,2000000000,1926478495,2000000000,0.0,0.0,no unlock,0.0,0.0,23.839368794943596,0.03230892995710479
2022-09-06,ALGO,0,8392193548,2000000000,1928091398,2000000000,0.0,0.0,no unlock,0.0,0.0,23.831671523789314,0.032298494659088184
2022-09-07,ALGO,0,8394903226,2000000000,1929704301,2000000000,0.0,0.0,no unlock,0.0,0.0,23.823979218792722,0.032288078015619184
2022-09-08,ALGO,0,8397612903,2000000000,1931317204,2000000000,0.0,0.0,no unlock,0.0,0.0,23.816291880821407,0.03227764426882031
2022-09-09,ALGO,0,8400322581,2000000000,1932930108,2000000000,0.0,0.0,no unlock,0.0,0.0,23.80860949939751,0.032267241075520196
2022-09-10,ALGO,0,8403032258,2000000000,1934543011,2000000000,0.0,0.0,no unlock,0.0,0.0,23.800932075393682,0.03225682078124947
2022-09-11,ALGO,0,8405741935,2000000000,1936155914,2000000000,0.0,0.0,no unlock,0.0,0.0,23.793259601182367,0.03224641911162826
2022-09-12,ALGO,0,8408451613,2000000000,1937768817,2000000000,0.0,0.0,no unlock,0.0,0.0,23.785592069149487,0.032236036044806314
2022-09-13,ALGO,0,8411161290,2000000000,1939381720,2000000000,0.0,0.0,no unlock,0.0,0.0,23.777929480175263,0.032225635880578384
2022-09-14,ALGO,0,8413870968,2000000000,1940994624,2000000000,0.0,0.0,no unlock,0.0,0.0,23.770271823830992,0.03221526619899118
2022-09-15,ALGO,0,8416580645,2000000000,1942607527,2000000000,0.0,0.0,no unlock,0.0,0.0,23.762619101001913,0.03220487942239145
2022-09-16,ALGO,0,8419290323,2000000000,1944220430,2000000000,0.0,0.0,no unlock,0.0,0.0,23.754971301278882,0.03219452310018233
2022-09-17,ALGO,0,8422000000,2000000000,1945833333,2000000000,0.0,0.0,no unlock,0.0,0.0,23.747328425552126,0.03218414968536773
2022-09-18,ALGO,0,8424709677,2000000000,1947446237,2000000000,0.0,0.0,no unlock,0.0,0.0,23.73969046624988,0.032173794823082406
2022-09-19,ALGO,0,8429000000,2000000000,1950000000,2000000000,0.0,0.0,no unlock,0.0,0.0,23.727607070826906,0.05092547001011629
2022-09-20,ALGO,0,8430152778,2000000000,1950694444,2000000000,0.0,0.0,no unlock,0.0,0.0,23.72436244832193,0.013676331711946849
2022-09-21,ALGO,0,8432919444,2000000000,1952361111,2000000000,0.0,0.0,no unlock,0.0,0.0,23.716578976963838,0.03281869347872452
2022-09-22,ALGO,0,8435686111,2000000000,1954027778,2000000000,0.0,0.0,no unlock,0.0,0.0,23.7088006083113,0.03280793820422981
2022-09-23,ALGO,0,8438452778,2000000000,1955694444,2000000000,0.0,0.0,no unlock,0.0,0.0,23.701027340156788,0.0327971781262974
2022-09-24,ALGO,0,8441219444,2000000000,1957361111,2000000000,0.0,0.0,no unlock,0.0,0.0,23.693259170291984,0.03278641325354111
2022-09-25,ALGO,0,8443986111,2000000000,1959027778,2000000000,0.0,0.0,no unlock,0.0,0.0,23.685496088092748,0.03277567913444711
2022-09-26,ALGO,0,8446752778,2000000000,1960694444,2000000000,0.0,0.0,no unlock,0.0,0.0,23.67773809136574,0.03276494020277765
2022-09-27,ALGO,0,8449519444,2000000000,1962361111,2000000000,0.0,0.0,no unlock,0.0,0.0,23.669985177916825,0.03275419646714325
2022-09-28,ALGO,0,8452286111,2000000000,1964027778,2000000000,0.0,0.0,no unlock,0.0,0.0,23.662237337152536,0.03274348344111581
2022-09-29,ALGO,0,8455052778,2000000000,1965694444,2000000000,0.0,0.0,no unlock,0.0,0.0,23.654494566893643,0.032732765593433896
2022-09-30,ALGO,0,8457819444,2000000000,1967361111,2000000000,0.0,0.0,no unlock,0.0,0.0,23.646756864960096,0.032722042932704684
2022-10-01,ALGO,0,8460586111,2000000000,1969027778,2000000000,0.0,0.0,no unlock,0.0,0.0,23.639024220788997,0.03271135093765428
2022-10-02,ALGO,0,8463352778,2000000000,1970694444,2000000000,0.0,0.0,no unlock,0.0,0.0,23.631296632215136,0.032700654111928816
2022-10-03,ALGO,0,8466119444,2000000000,1972361111,2000000000,0.0,0.0,no unlock,0.0,0.0,23.62357409707247,0.03268995246413206
2022-10-04,ALGO,0,8468886111,2000000000,1974027778,2000000000,0.0,0.0,no unlock,0.0,0.0,23.615856604828537,0.0326792814382126
2022-10-05,ALGO,0,8471652778,2000000000,1975694444,2000000000,0.0,0.0,no unlock,0.0,0.0,23.60814415333206,0.03266860557265558
2022-10-06,ALGO,0,8474419444,2000000000,1977361111,2000000000,0.0,0.0,no unlock,0.0,0.0,23.600436740430947,0.0326579248760613
2022-10-07,ALGO,0,8477186111,2000000000,1979027778,2000000000,0.0,0.0,no unlock,0.0,0.0,23.592734355623023,0.03264727475766893
2022-10-08,ALGO,0,8479952778,2000000000,1980694444,2000000000,0.0,0.0,no unlock,0.0,0.0,23.58503699677088,0.03263661979073424
2022-10-09,ALGO,0,8482719444,2000000000,1982361111,2000000000,0.0,0.0,no unlock,0.0,0.0,23.577344661736284,0.03262595998385405
2022-10-10,ALGO,0,8485486111,2000000000,1984027778,2000000000,0.0,0.0,no unlock,0.0,0.0,23.569657340047236,0.03261533071162598
2022-10-11,ALGO,0,8488252778,2000000000,1985694444,2000000000,0.0,0.0,no unlock,0.0,0.0,23.56197502958011,0.03260469658200823
2022-10-12,ALGO,0,8491019444,2000000000,1987361111,2000000000,0.0,0.0,no unlock,0.0,0.0,23.554297728210454,0.03259405760359414
2022-10-13,ALGO,0,8493786111,2000000000,1989027778,2000000000,0.0,0.0,no unlock,0.0,0.0,23.546625425496305,0.03258344911640742
2022-10-14,ALGO,0,8496552778,2000000000,1990694444,2000000000,0.0,0.0,no unlock,0.0,0.0,23.53895811932777,0.03257283576304079
2022-10-15,ALGO,0,8499319444,2000000000,1992361111,2000000000,0.0,0.0,no unlock,0.0,0.0,23.531295807594073,0.03256221755208404
2022-10-16,ALGO,0,8502086111,2000000000,1994027778,2000000000,0.0,0.0,no unlock,0.0,0.0,23.52363847988319,0.03255162978905443
2022-10-17,ALGO,0,8504852778,2000000000,1995694444,2000000000,0.0,0.0,no unlock,0.0,0.0,23.51598613409884,0.032541037151111486
2022-10-18,ALGO,0,8507619444,2000000000,1997361111,2000000000,0.0,0.0,no unlock,0.0,0.0,23.508338768143894,0.03253043964684135
2022-10-19,ALGO,0,8512000000,2000000000,2000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,23.49624060150376,0.05148979722041267
2022-10-20,ALGO,0,8513129032,2000000000,2000672043,2000000000,0.0,0.0,no unlock,0.0,0.0,23.493124472590516,0.013264003759398495
2022-10-21,ALGO,0,8515838710,2000000000,2002284946,2000000000,0.0,0.0,no unlock,0.0,0.0,23.485649131088344,0.03182940126732006
2022-10-22,ALGO,0,8518548387,2000000000,2003897849,2000000000,0.0,0.0,no unlock,0.0,0.0,23.478178548027774,0.03181926164029004
2022-10-23,ALGO,0,8521258065,2000000000,2005510753,2000000000,0.0,0.0,no unlock,0.0,0.0,23.470712713358015,0.03180915194583141
2022-10-24,ALGO,0,8523967742,2000000000,2007123656,2000000000,0.0,0.0,no unlock,0.0,0.0,23.463251628058543,0.0317990252064969
2022-10-25,ALGO,0,8526677419,2000000000,2008736559,2000000000,0.0,0.0,no unlock,0.0,0.0,23.455795284847987,0.0317889166408814
2022-10-26,ALGO,0,8529387097,2000000000,2010349462,2000000000,0.0,0.0,no unlock,0.0,0.0,23.448343676457718,0.031778826227928166
2022-10-27,ALGO,0,8532096774,2000000000,2011962366,2000000000,0.0,0.0,no unlock,0.0,0.0,23.44089680387397,0.031768718774096455
2022-10-28,ALGO,0,8534806452,2000000000,2013575269,2000000000,0.0,0.0,no unlock,0.0,0.0,23.433454657092206,0.03175864118486381
2022-10-29,ALGO,0,8537516129,2000000000,2015188172,2000000000,0.0,0.0,no unlock,0.0,0.0,23.42601723710313,0.03174854655743282
2022-10-30,ALGO,0,8540225806,2000000000,2016801075,2000000000,0.0,0.0,no unlock,0.0,0.0,23.418584536662777,0.03173847005449095
2022-10-31,ALGO,0,8542935484,2000000000,2018413978,2000000000,0.0,0.0,no unlock,0.0,0.0,23.411156548539843,0.03172841165506766
2022-11-01,ALGO,0,8545645161,2000000000,2020026882,2000000000,0.0,0.0,no unlock,0.0,0.0,23.4037332737317,0.0317183362214889
2022-11-02,ALGO,0,8548354839,2000000000,2021639785,2000000000,0.0,0.0,no unlock,0.0,0.0,23.396314702279756,0.031708290584849384
2022-11-03,ALGO,0,8551064516,2000000000,2023252688,2000000000,0.0,0.0,no unlock,0.0,0.0,23.388900835185794,0.03169822791676465
2022-11-04,ALGO,0,8553774194,2000000000,2024865591,2000000000,0.0,0.0,no unlock,0.0,0.0,23.38149166250951,0.031688195018642284
2022-11-05,ALGO,0,8556483871,2000000000,2026478495,2000000000,0.0,0.0,no unlock,0.0,0.0,23.374087185257082,0.03167814509179689
2022-11-06,ALGO,0,8559193548,2000000000,2028091398,2000000000,0.0,0.0,no unlock,0.0,0.0,23.366687396236458,0.03166811322094293
2022-11-07,ALGO,0,8561903226,2000000000,2029704301,2000000000,0.0,0.0,no unlock,0.0,0.0,23.35929228826815,0.03165809938522961
2022-11-08,ALGO,0,8564612903,2000000000,2031317204,2000000000,0.0,0.0,no unlock,0.0,0.0,23.351901862364883,0.031648068524898786
2022-11-09,ALGO,0,8567322581,2000000000,2032930108,2000000000,0.0,0.0,no unlock,0.0,0.0,23.344516108631865,0.031638067367304575
2022-11-10,ALGO,0,8570032258,2000000000,2034543011,2000000000,0.0,0.0,no unlock,0.0,0.0,23.337135028086145,0.03162804918784463
2022-11-11,ALGO,0,8572741935,2000000000,2036155914,2000000000,0.0,0.0,no unlock,0.0,0.0,23.329758613572448,0.03161804901574969
2022-11-12,ALGO,0,8575451613,2000000000,2037768817,2000000000,0.0,0.0,no unlock,0.0,0.0,23.32238685794798,0.031608066830253884
2022-11-13,ALGO,0,8578161290,2000000000,2039381720,2000000000,0.0,0.0,no unlock,0.0,0.0,23.31501976223625,0.031598067627041954
2022-11-14,ALGO,0,8580870968,2000000000,2040994624,2000000000,0.0,0.0,no unlock,0.0,0.0,23.30765731658768,0.0315880980596484
2022-11-15,ALGO,0,8583580645,2000000000,2042607527,2000000000,0.0,0.0,no unlock,0.0,0.0,23.300299522030063,0.031578111477319676
2022-11-16,ALGO,0,8586290323,2000000000,2044220430,2000000000,0.0,0.0,no unlock,0.0,0.0,23.29294636873182,0.031568154504127685
2022-11-17,ALGO,0,8589000000,2000000000,2045833333,2000000000,0.0,0.0,no unlock,0.0,0.0,23.285597857724998,0.03155818051879306
2022-11-18,ALGO,0,8591709677,2000000000,2047446237,2000000000,0.0,0.0,no unlock,0.0,0.0,23.278253981905355,0.03154822447316335
2022-11-19,ALGO,0,8596000000,2000000000,2050000000,2000000000,0.0,0.0,no unlock,0.0,0.0,23.26663564448581,0.04993561422920506
2022-11-20,ALGO,0,8597166667,2000000000,2050694444,2000000000,0.0,0.0,no unlock,0.0,0.0,23.263478276825175,0.013572208003722662
2022-11-21,ALGO,0,8599966667,2000000000,2052361111,2000000000,0.0,0.0,no unlock,0.0,0.0,23.255904091750125,0.03256886958755525
