Date,Symbol,Price,Unlocked Supply,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2029-12-12,DOGE,0,171361217327,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007876439151496925
2029-12-14,DOGE,0,171388209525,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01575163763484018
2029-12-15,DOGE,0,171401705624,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007874578442358577
2029-12-16,DOGE,0,171415201723,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007873958401327746
2029-12-18,DOGE,0,171442193921,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015746676915865544
2029-12-19,DOGE,0,171455690020,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007872098863958168
2029-12-21,DOGE,0,171482682218,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015742958426664875
2029-12-22,DOGE,0,171496178317,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007870240204688937
2029-12-23,DOGE,0,171509674416,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007869620846625108
2029-12-25,DOGE,0,171536666614,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015738003172071743
2029-12-26,DOGE,0,171550162714,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007867763940154888
2029-12-27,DOGE,0,171563658813,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0078671443888398
2029-12-29,DOGE,0,171590651011,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015733051035837844
2029-12-30,DOGE,0,171604147110,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007865288068133046
2030-01-01,DOGE,0,171631139308,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015729338978444224
2030-01-02,DOGE,0,171644635407,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007863432623249459
2030-01-03,DOGE,0,171658131506,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007862814336141846
2030-01-05,DOGE,0,171685123704,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015724392292512247
2030-01-06,DOGE,0,171698619803,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007860960058058636
2030-01-08,DOGE,0,171725612001,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015720684319402073
2030-01-09,DOGE,0,171739108100,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00785910665435358
2030-01-10,DOGE,0,171752604199,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00785848904731793
2030-01-12,DOGE,0,171779596397,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015715743074687632
2030-01-13,DOGE,0,171793092496,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007856636808488682
2030-01-14,DOGE,0,171806588595,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007856019589561926
2030-01-16,DOGE,0,171833580793,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015710804935210463
2030-01-17,DOGE,0,171847076892,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007854168514510634
2030-01-19,DOGE,0,171874069090,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015707103366654103
2030-01-20,DOGE,0,171887565189,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007852318311573174
2030-01-21,DOGE,0,171901061288,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007851701770957243
2030-01-23,DOGE,0,171928053486,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015702170654303144
2030-01-24,DOGE,0,171941549585,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007849852729879815
2030-01-26,DOGE,0,171968541783,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0156984731527363
2030-01-27,DOGE,0,171982037882,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007848004559479354
2030-01-28,DOGE,0,171995533981,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007847388696056688
2030-01-30,DOGE,0,172022526179,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015693545858569663
2030-01-31,DOGE,0,172036022278,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007845541685602548
2030-02-02,DOGE,0,172063014476,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015689852417293287
2030-02-03,DOGE,0,172076510575,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007843695544391667
2030-02-04,DOGE,0,172090006674,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007843080357047158
2030-02-06,DOGE,0,172116998872,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015684930532388713
2030-02-07,DOGE,0,172130494971,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007841235373873084
2030-02-08,DOGE,0,172143991070,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007840620572359232
2030-02-10,DOGE,0,172170983268,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015680011734492662
2030-02-11,DOGE,0,172184479367,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007838776746132698
2030-02-13,DOGE,0,172211471565,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015676324660173283
2030-02-14,DOGE,0,172224967664,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007836933786902804
2030-02-15,DOGE,0,172238463763,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007836319659719742
2030-02-17,DOGE,0,172265455961,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01567141125755815
2030-02-18,DOGE,0,172278952060,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007834477855534452
2030-02-20,DOGE,0,172305944258,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015667728226370543
2030-02-21,DOGE,0,172319440357,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007832636916920172
2030-02-22,DOGE,0,172332936456,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007832023462959069
2030-02-24,DOGE,0,172359928654,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01566282021016432
2030-02-25,DOGE,0,172373424753,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007830183677490627
2030-02-26,DOGE,0,172386920852,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007829570607730884
2030-02-28,DOGE,0,172413913050,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015657915267930166
2030-03-01,DOGE,0,172427409149,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007827731974325142
2030-03-03,DOGE,0,172454401347,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015654238576811873
2030-03-04,DOGE,0,172467897446,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007825894204256433
2030-03-05,DOGE,0,172481393545,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007825281805981112
2030-03-07,DOGE,0,172508385743,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015649339007084147
2030-03-08,DOGE,0,172521881842,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007823445186082868
2030-03-10,DOGE,0,172548874040,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015645666342035472
2030-03-11,DOGE,0,172562370139,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007821609428104037
2030-03-12,DOGE,0,172575866238,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007820997700210545
2030-03-14,DOGE,0,172602858436,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01564077213599204
2030-03-15,DOGE,0,172616354535,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007819163090514092
2030-03-16,DOGE,0,172629850634,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007818551745201817
2030-03-18,DOGE,0,172656842832,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01563588099095754
2030-03-19,DOGE,0,172670338931,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007816718282710687
2030-03-21,DOGE,0,172697331129,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015632214639241675
2030-03-22,DOGE,0,172710827228,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007814885679917541
2030-03-23,DOGE,0,172724323327,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007814275003259322
2030-03-25,DOGE,0,172751315525,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015627328844067107
2030-03-26,DOGE,0,172764811624,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007812443545789896
2030-03-28,DOGE,0,172791803822,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015623666501454582
2030-03-29,DOGE,0,172805299921,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007810612946608793
2030-03-30,DOGE,0,172818796020,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0078100029375082255
2030-04-01,DOGE,0,172845788218,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01561878604736735
2030-04-02,DOGE,0,172859284317,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0078081734817733485
2030-04-04,DOGE,0,172886276515,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015615127707285913
2030-04-05,DOGE,0,172899772614,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007806344882920218
2030-04-06,DOGE,0,172913268713,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007805735540283294
2030-04-08,DOGE,0,172940260911,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015610252585532593
2030-04-09,DOGE,0,172953757010,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007803908083002995
2030-04-10,DOGE,0,172967253109,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007803299120712174
2030-04-12,DOGE,0,172994245307,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015605380506904468
2030-04-13,DOGE,0,173007741406,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007801472803936038
2030-04-15,DOGE,0,173034733604,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01560172844327063
2030-04-16,DOGE,0,173048229703,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007799647341837509
2030-04-17,DOGE,0,173061725802,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0077990390442960016
2030-04-19,DOGE,0,173088718000,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01559686168325964
2030-04-20,DOGE,0,173102214100,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007797215298573071
2030-04-22,DOGE,0,173129206298,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015593213605232564
2030-04-23,DOGE,0,173142702397,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007795391250607211
2030-04-24,DOGE,0,173156198496,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007794783616727148
2030-04-26,DOGE,0,173183190694,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015588352155134391
2030-04-27,DOGE,0,173196686793,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0077929612833190385
2030-04-28,DOGE,0,173210182892,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007792354028186563
2030-04-30,DOGE,0,173237175090,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015583493735371306
2030-05-01,DOGE,0,173250671189,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007790532830490061
2030-05-03,DOGE,0,173277663387,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015579851907502327
2030-05-04,DOGE,0,173291159486,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007788712483880674
2030-05-05,DOGE,0,173304655585,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007788105890704906
2030-05-07,DOGE,0,173331647783,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015574998784012039
2030-05-08,DOGE,0,173345143882,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007786286677950609
2030-05-10,DOGE,0,173372136080,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01557136092509993
2030-05-11,DOGE,0,173385632179,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007784468314892552
2030-05-12,DOGE,0,173399128278,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007783862382591706
2030-05-14,DOGE,0,173426120476,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015566513089226776
2030-05-15,DOGE,0,173439616575,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007782045151536265
2030-05-17,DOGE,0,173466608773,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015562879192786868
2030-05-18,DOGE,0,173480104872,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007780228768789225
2030-05-19,DOGE,0,173493600971,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007779623496283864
2030-05-21,DOGE,0,173520593169,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015558036635894041
2030-05-22,DOGE,0,173534089268,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007777808243690997
2030-05-23,DOGE,0,173547585367,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007777203347727889
2030-05-25,DOGE,0,173574577565,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015553197091690884
2030-05-26,DOGE,0,173588073664,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007775389224234751
2030-05-28,DOGE,0,173615065862,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015549569408925266
2030-05-29,DOGE,0,173628561961,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0077735759468752184
2030-05-30,DOGE,0,173642058060,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007772971709016088
2030-06-01,DOGE,0,173669050258,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015544735130168267
2030-06-02,DOGE,0,173682546357,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007771159558914158
2030-06-04,DOGE,0,173709538555,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015541111393264716
2030-06-05,DOGE,0,173723034654,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00776934825356574
2030-06-06,DOGE,0,173736530753,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007768744672737186
2030-06-08,DOGE,0,173763522951,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015536282371365303
2030-06-09,DOGE,0,173777019050,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0077669344928082504
2030-06-10,DOGE,0,173790515149,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0077663312869446985
2030-06-12,DOGE,0,173817507347,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015531456349535608
2030-06-13,DOGE,0,173831003446,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007764522231386685
2030-06-15,DOGE,0,173857995644,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015527838800277671
2030-06-16,DOGE,0,173871491743,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007762714018419528
2030-06-17,DOGE,0,173884987842,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007762111467904483
2030-06-19,DOGE,0,173911980040,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015523018021846928
2030-06-20,DOGE,0,173925476139,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007760304377476399
2030-06-22,DOGE,0,173952468337,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015519404401933634
2030-06-23,DOGE,0,173965964436,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007758498128266775
2030-06-24,DOGE,0,173979460535,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007757896232032819
2030-06-26,DOGE,0,174006452733,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015514588858361184
2030-06-27,DOGE,0,174019948832,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007756091103534398
2030-06-28,DOGE,0,174033444931,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007755489580696994
2030-06-30,DOGE,0,174060437129,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015509776302308874
2030-07-01,DOGE,0,174073933228,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007753685571867055
2030-07-03,DOGE,0,174100925426,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015506168844157692
2030-07-04,DOGE,0,174114421525,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007751882402104974
2030-07-05,DOGE,0,174127917624,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007751281531875967
2030-07-07,DOGE,0,174154909822,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015501361509580053
2030-07-08,DOGE,0,174168405921,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0077494794799607275
2030-07-10,DOGE,0,174195398119,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015497757964348153
2030-07-11,DOGE,0,174208894218,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007747678265748596
2030-07-12,DOGE,0,174222390317,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007747078047066512
2030-07-14,DOGE,0,174249382515,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015492955842752088
2030-07-15,DOGE,0,174262878614,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007745277948883526
2030-07-17,DOGE,0,174289870812,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015489356204076552
2030-07-18,DOGE,0,174303366911,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007743478687041853
2030-07-19,DOGE,0,174316863010,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0077428791188475215
2030-07-21,DOGE,0,174343855208,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015484559286987366
2030-07-22,DOGE,0,174357351307,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007741080971221241
2030-07-23,DOGE,0,174370847406,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007740481774259533
2030-07-25,DOGE,0,174397839604,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015479765340104215
2030-07-26,DOGE,0,174411335703,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007738684739813974
2030-07-28,DOGE,0,174438327901,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015476171827480428
2030-07-29,DOGE,0,174451824000,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007736888539575729
2030-07-30,DOGE,0,174465320099,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007736289991441993
2030-08-01,DOGE,0,174492312297,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015471383071823861
2030-08-02,DOGE,0,174505808396,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007734494902576883
2030-08-04,DOGE,0,174532800594,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015467793449457876
2030-08-05,DOGE,0,174546296693,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007732700646564863
2030-08-06,DOGE,0,174559792792,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007732102746205814
2030-08-08,DOGE,0,174586784990,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015463009876600313
2030-08-09,DOGE,0,174600281089,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007730309599763253
2030-08-10,DOGE,0,174613777188,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007729712069089142
2030-08-12,DOGE,0,174640769386,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015458229261565386
2030-08-13,DOGE,0,174654265486,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007727920603791103
2030-08-15,DOGE,0,174681257684,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01545464573962189
2030-08-16,DOGE,0,174694753783,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007726128823971812
2030-08-17,DOGE,0,174708249882,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007725531939421835
2030-08-19,DOGE,0,174735242080,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015449870294179496
2030-08-20,DOGE,0,174748738179,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007723741838993765
2030-08-22,DOGE,0,174775730377,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015446290646374306
2030-08-23,DOGE,0,174789226476,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007721952567949932
2030-08-24,DOGE,0,174802722575,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007721356328476644
2030-08-26,DOGE,0,174829714773,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015441520362143593
2030-08-27,DOGE,0,174843210872,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007719568162382133
2030-08-28,DOGE,0,174856706971,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007718972291054689
2030-08-30,DOGE,0,174883699169,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015436753023420863
2030-08-31,DOGE,0,174897195268,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007717185228886288
2030-09-02,DOGE,0,174924187466,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015433179450727658
2030-09-03,DOGE,0,174937683565,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007715398993991746
2030-09-04,DOGE,0,174951179664,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0077148037660995875
2030-09-06,DOGE,0,174978171862,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015428417260083345
2030-09-07,DOGE,0,174991667961,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007713018633343573
2030-09-09,DOGE,0,175018660159,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015424847545321809
2030-09-10,DOGE,0,175032156258,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0077112343265221765
2030-09-11,DOGE,0,175045652357,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007710639741023672
2030-09-13,DOGE,0,175072644555,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01542009049442158
2030-09-14,DOGE,0,175086140654,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007708856534557077
2030-09-16,DOGE,0,175113132852,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015416524631347708
2030-09-17,DOGE,0,175126628951,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007707074152688748
2030-09-18,DOGE,0,175140125050,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007706480208544513
2030-09-20,DOGE,0,175167117248,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015411772711875198
2030-09-21,DOGE,0,175180613347,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007704698925251105
2030-09-22,DOGE,0,175194109446,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007704105347129225
2030-09-24,DOGE,0,175221101644,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015407023720920133
2030-09-25,DOGE,0,175234597743,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007702325161395389
2030-09-27,DOGE,0,175261589941,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015403463897915241
2030-09-28,DOGE,0,175275086040,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007700545798165657
2030-09-29,DOGE,0,175288582139,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0076999528597692535
2030-10-01,DOGE,0,175315574337,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015398720025355549
2030-10-02,DOGE,0,175329070436,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007698174592325238
2030-10-04,DOGE,0,175356062634,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015395164038044053
2030-10-05,DOGE,0,175369558733,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007696397146056372
2030-10-06,DOGE,0,175383054832,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007695804846351811
2030-10-08,DOGE,0,175410047030,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015390425275609387
2030-10-09,DOGE,0,175423543129,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007694028494098626
2030-10-10,DOGE,0,175437039228,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007693436558897609
2030-10-12,DOGE,0,175464031426,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015385689429539806
2030-10-13,DOGE,0,175477527525,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007691661299650368
2030-10-15,DOGE,0,175504519723,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015382139457233043
2030-10-16,DOGE,0,175518015822,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007689886859495692
2030-10-17,DOGE,0,175531511921,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.00768929556136673
2030-10-19,DOGE,0,175558504119,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015377408708328197
2030-10-20,DOGE,0,175572000218,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007687522212453945
2030-10-22,DOGE,0,175598992416,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015373862555809
2030-10-23,DOGE,0,175612488515,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007685749681312112
2030-10-24,DOGE,0,175625984614,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007685159019227283
2030-10-26,DOGE,0,175652976812,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01536913689584424
2030-10-27,DOGE,0,175666472911,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007683387577567084
2030-10-29,DOGE,0,175693465109,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015365594556950761
2030-10-30,DOGE,0,175706961208,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007681616952359063
2030-10-31,DOGE,0,175720457307,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007681026925292655
2030-11-02,DOGE,0,175747449505,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01536087397771912
2030-11-03,DOGE,0,175760945604,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007679257387809793
2030-11-04,DOGE,0,175774441703,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007678667723151378
2030-11-06,DOGE,0,175801433901,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.015356156298085578
2030-11-07,DOGE,0,175814930000,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.007676899272391675
