block_height,entity,ExtraNonce
1596,Point Click,": Patoshi, BN: 1596, ExtraNonce=519
1597,Point Click,": Patoshi, BN: 1597, ExtraNonce=525
1598,Point Click,": Other, BN: 1598, ExtraNonce=424
1599,Point Click,": Patoshi, BN: 1599, ExtraNonce=532
1600,Point Click,": Patoshi, BN: 1600, ExtraNonce=536
1601,Point Click,": Patoshi, BN: 1601, ExtraNonce=542
1602,Point Click,": Patoshi, BN: 1602, ExtraNonce=529
1603,Point Click,": Patoshi, BN: 1603, ExtraNonce=533
1604,Point Click,": Patoshi, BN: 1604, ExtraNonce=544
1605,Point Click,": Patoshi, BN: 1605, ExtraNonce=539
1606,Point Click,": Patoshi, BN: 1606, ExtraNonce=547
1607,Point Click,": Other, BN: 1607, ExtraNonce=26
1608,Point Click,": Patoshi, BN: 1608, ExtraNonce=541
1609,Point Click,": Patoshi, BN: 1609, ExtraNonce=568
1610,Point Click,": Patoshi, BN: 1610, ExtraNonce=576
1611,Point Click,": Patoshi, BN: 1611, ExtraNonce=547
1612,Point Click,": Patoshi, BN: 1612, ExtraNonce=578
1613,Point Click,": Patoshi, BN: 1613, ExtraNonce=549
1614,Point Click,": Other, BN: 1614, ExtraNonce=970
1615,Point Click,": Patoshi, BN: 1615, ExtraNonce=583
1616,Point Click,": Patoshi, BN: 1616, ExtraNonce=553
1617,Point Click,": Patoshi, BN: 1617, ExtraNonce=587
1618,Point Click,": Patoshi, BN: 1618, ExtraNonce=554
1619,Point Click,": Patoshi, BN: 1619, ExtraNonce=596
1620,Point Click,": Patoshi, BN: 1620, ExtraNonce=555
1621,Point Click,": Other, BN: 1621, ExtraNonce=447
1622,Point Click,": Patoshi, BN: 1622, ExtraNonce=610
1623,Point Click,": Patoshi, BN: 1623, ExtraNonce=569
1624,Point Click,": Patoshi, BN: 1624, ExtraNonce=614
1625,Point Click,": Patoshi, BN: 1625, ExtraNonce=615
1626,Point Click,": Patoshi, BN: 1626, ExtraNonce=570
1627,Point Click,": Patoshi, BN: 1627, ExtraNonce=572
1628,Point Click,": Patoshi, BN: 1628, ExtraNonce=579
1629,Point Click,": Patoshi, BN: 1629, ExtraNonce=633
1630,Point Click,": Patoshi, BN: 1630, ExtraNonce=634
1631,Point Click,": Other, BN: 1631, ExtraNonce=52
1632,Point Click,": Patoshi, BN: 1632, ExtraNonce=591
1633,Point Click,": Patoshi, BN: 1633, ExtraNonce=636
1634,Point Click,": Patoshi, BN: 1634, ExtraNonce=596
1635,Point Click,": Patoshi, BN: 1635, ExtraNonce=638
1636,Point Click,": Patoshi, BN: 1636, ExtraNonce=603
1637,Point Click,": Patoshi, BN: 1637, ExtraNonce=640
1638,Point Click,": Patoshi, BN: 1638, ExtraNonce=605
1639,Point Click,": Patoshi, BN: 1639, ExtraNonce=644
1640,Point Click,": Patoshi, BN: 1640, ExtraNonce=606
1641,Point Click,": Patoshi, BN: 1641, ExtraNonce=650
1642,Point Click,": Patoshi, BN: 1642, ExtraNonce=612
1643,Point Click,": Patoshi, BN: 1643, ExtraNonce=618
1644,Point Click,": Patoshi, BN: 1644, ExtraNonce=655
1645,Point Click,": Patoshi, BN: 1645, ExtraNonce=642
1646,Point Click,": Patoshi, BN: 1646, ExtraNonce=666
1647,Point Click,": Patoshi, BN: 1647, ExtraNonce=666
1648,Point Click,": Patoshi, BN: 1648, ExtraNonce=670
1649,Point Click,": Patoshi, BN: 1649, ExtraNonce=668
1650,Point Click,": Other, BN: 1650, ExtraNonce=12
1651,Point Click,": Patoshi, BN: 1651, ExtraNonce=677
1652,Point Click,": Other, BN: 1652, ExtraNonce=69
1653,Point Click,": Patoshi, BN: 1653, ExtraNonce=681
1654,Point Click,": Patoshi, BN: 1654, ExtraNonce=687
1655,Point Click,": Patoshi, BN: 1655, ExtraNonce=678
1656,Point Click,": Patoshi, BN: 1656, ExtraNonce=691
1657,Point Click,": Patoshi, BN: 1657, ExtraNonce=699
1658,Point Click,": Patoshi, BN: 1658, ExtraNonce=683
1659,Point Click,": Other, BN: 1659, ExtraNonce=74
1660,Point Click,": Patoshi, BN: 1660, ExtraNonce=706
1661,Point Click,": Patoshi, BN: 1661, ExtraNonce=707
1662,Point Click,": Patoshi, BN: 1662, ExtraNonce=687
1663,Point Click,": Patoshi, BN: 1663, ExtraNonce=712
1664,Point Click,": Other, BN: 1664, ExtraNonce=26
1665,Point Click,": Patoshi, BN: 1665, ExtraNonce=718
1666,Point Click,": Patoshi, BN: 1666, ExtraNonce=689
1667,Point Click,": Patoshi, BN: 1667, ExtraNonce=724
1668,Point Click,": Patoshi, BN: 1668, ExtraNonce=725
1669,Point Click,": Patoshi, BN: 1669, ExtraNonce=690
1670,Point Click,": Patoshi, BN: 1670, ExtraNonce=733
1671,Point Click,": Patoshi, BN: 1671, ExtraNonce=710
1672,Point Click,": Patoshi, BN: 1672, ExtraNonce=711
1673,Point Click,": Other, BN: 1673, ExtraNonce=35
1674,Point Click,": Other, BN: 1674, ExtraNonce=192
1675,Point Click,": Patoshi, BN: 1675, ExtraNonce=739
1676,Point Click,": Patoshi, BN: 1676, ExtraNonce=712
1677,Point Click,": Patoshi, BN: 1677, ExtraNonce=740
1678,Point Click,": Other, BN: 1678, ExtraNonce=469
1679,Point Click,": Patoshi, BN: 1679, ExtraNonce=730
1680,Point Click,": Patoshi, BN: 1680, ExtraNonce=757
1681,Point Click,": Patoshi, BN: 1681, ExtraNonce=733
1682,Point Click,": Patoshi, BN: 1682, ExtraNonce=759
1683,Point Click,": Patoshi, BN: 1683, ExtraNonce=734
1684,Point Click,": Patoshi, BN: 1684, ExtraNonce=739
1685,Point Click,": Patoshi, BN: 1685, ExtraNonce=752
1686,Point Click,": Patoshi, BN: 1686, ExtraNonce=770
1687,Point Click,": Patoshi, BN: 1687, ExtraNonce=774
1688,Point Click,": Patoshi, BN: 1688, ExtraNonce=765
1689,Point Click,": Patoshi, BN: 1689, ExtraNonce=766
1690,Point Click,": Patoshi, BN: 1690, ExtraNonce=780
1691,Point Click,": Patoshi, BN: 1691, ExtraNonce=785
1692,Point Click,": Patoshi, BN: 1692, ExtraNonce=767
1693,Point Click,": Patoshi, BN: 1693, ExtraNonce=770
1694,Point Click,": Patoshi, BN: 1694, ExtraNonce=792
1695,Point Click,": Patoshi, BN: 1695, ExtraNonce=775
1696,Point Click,": Patoshi, BN: 1696, ExtraNonce=793
1697,Point Click,": Patoshi, BN: 1697, ExtraNonce=782
1698,Point Click,": Patoshi, BN: 1698, ExtraNonce=783
1699,Point Click,": Patoshi, BN: 1699, ExtraNonce=799
1700,Point Click,": Patoshi, BN: 1700, ExtraNonce=785
1701,Point Click,": Other, BN: 1701, ExtraNonce=17
1702,Point Click,": Patoshi, BN: 1702, ExtraNonce=800
1703,Point Click,": Patoshi, BN: 1703, ExtraNonce=789
1704,Point Click,": Patoshi, BN: 1704, ExtraNonce=812
1705,Point Click,": Patoshi, BN: 1705, ExtraNonce=816
1706,Point Click,": Patoshi, BN: 1706, ExtraNonce=799
1707,Point Click,": Patoshi, BN: 1707, ExtraNonce=824
1708,Point Click,": Patoshi, BN: 1708, ExtraNonce=804
1709,Point Click,": Patoshi, BN: 1709, ExtraNonce=830
1710,Point Click,": Patoshi, BN: 1710, ExtraNonce=805
1711,Point Click,": Patoshi, BN: 1711, ExtraNonce=843
1712,Point Click,": Patoshi, BN: 1712, ExtraNonce=814
1713,Point Click,": Other, BN: 1713, ExtraNonce=539
1714,Point Click,": Patoshi, BN: 1714, ExtraNonce=847
1715,Point Click,": Patoshi, BN: 1715, ExtraNonce=816
1716,Point Click,": Other, BN: 1716, ExtraNonce=131
1717,Point Click,": Patoshi, BN: 1717, ExtraNonce=848
1718,Point Click,": Patoshi, BN: 1718, ExtraNonce=819
1719,Point Click,": Patoshi, BN: 1719, ExtraNonce=849
1720,Point Click,": Other, BN: 1720, ExtraNonce=546
1721,Point Click,": Patoshi, BN: 1721, ExtraNonce=820
1722,Point Click,": Patoshi, BN: 1722, ExtraNonce=822
1723,Point Click,": Patoshi, BN: 1723, ExtraNonce=851
1724,Point Click,": Patoshi, BN: 1724, ExtraNonce=857
1725,Point Click,": Patoshi, BN: 1725, ExtraNonce=824
1726,Point Click,": Patoshi, BN: 1726, ExtraNonce=858
1727,Point Click,": Patoshi, BN: 1727, ExtraNonce=827
1728,Point Click,": Patoshi, BN: 1728, ExtraNonce=861
1729,Point Click,": Patoshi, BN: 1729, ExtraNonce=862
1730,Point Click,": Patoshi, BN: 1730, ExtraNonce=828
1731,Point Click,": Patoshi, BN: 1731, ExtraNonce=868
1732,Point Click,": Patoshi, BN: 1732, ExtraNonce=839
1733,Point Click,": Patoshi, BN: 1733, ExtraNonce=869
1734,Point Click,": Patoshi, BN: 1734, ExtraNonce=841
1735,Point Click,": Other, BN: 1735, ExtraNonce=561
1736,Point Click,": Patoshi, BN: 1736, ExtraNonce=874
1737,Point Click,": Patoshi, BN: 1737, ExtraNonce=875
1738,Point Click,": Patoshi, BN: 1738, ExtraNonce=846
1739,Point Click,": Patoshi, BN: 1739, ExtraNonce=879
1740,Point Click,": Patoshi, BN: 1740, ExtraNonce=848
1741,Point Click,": Patoshi, BN: 1741, ExtraNonce=882
1742,Point Click,": Patoshi, BN: 1742, ExtraNonce=854
1743,Point Click,": Other, BN: 1743, ExtraNonce=569
1744,Point Click,": Patoshi, BN: 1744, ExtraNonce=891
1745,Point Click,": Patoshi, BN: 1745, ExtraNonce=862
1746,Point Click,": Patoshi, BN: 1746, ExtraNonce=904
1747,Point Click,": Patoshi, BN: 1747, ExtraNonce=878
1748,Point Click,": Patoshi, BN: 1748, ExtraNonce=911
1749,Point Click,": Patoshi, BN: 1749, ExtraNonce=880
1750,Point Click,": Patoshi, BN: 1750, ExtraNonce=913
1751,Point Click,": Patoshi, BN: 1751, ExtraNonce=930
1752,Point Click,": Other, BN: 1752, ExtraNonce=100
1753,Point Click,": Patoshi, BN: 1753, ExtraNonce=885
1754,Point Click,": Patoshi, BN: 1754, ExtraNonce=888
1755,Point Click,": Patoshi, BN: 1755, ExtraNonce=946
1756,Point Click,": Patoshi, BN: 1756, ExtraNonce=898
1757,Point Click,": Patoshi, BN: 1757, ExtraNonce=948
1758,Point Click,": Other, BN: 1758, ExtraNonce=106
1759,Point Click,": Patoshi, BN: 1759, ExtraNonce=904
1760,Point Click,": Other, BN: 1760, ExtraNonce=953
1761,Point Click,": Other, BN: 1761, ExtraNonce=109
1762,Point Click,": Patoshi, BN: 1762, ExtraNonce=955
1763,Point Click,": Patoshi, BN: 1763, ExtraNonce=916
1764,Point Click,": Patoshi, BN: 1764, ExtraNonce=963
1765,Point Click,": Patoshi, BN: 1765, ExtraNonce=966
1766,Point Click,": Patoshi, BN: 1766, ExtraNonce=917
1767,Point Click,": Patoshi, BN: 1767, ExtraNonce=971
1768,Point Click,": Patoshi, BN: 1768, ExtraNonce=923
1769,Point Click,": Patoshi, BN: 1769, ExtraNonce=925
1770,Point Click,": Patoshi, BN: 1770, ExtraNonce=975
1771,Point Click,": Patoshi, BN: 1771, ExtraNonce=980
1772,Point Click,": Patoshi, BN: 1772, ExtraNonce=927
1773,Point Click,": Other, BN: 1773, ExtraNonce=10
1774,Point Click,": Patoshi, BN: 1774, ExtraNonce=988
1775,Point Click,": Patoshi, BN: 1775, ExtraNonce=939
1776,Point Click,": Patoshi, BN: 1776, ExtraNonce=944
1777,Point Click,": Patoshi, BN: 1777, ExtraNonce=989
1778,Point Click,": Patoshi, BN: 1778, ExtraNonce=957
1779,Point Click,": Patoshi, BN: 1779, ExtraNonce=996
1780,Point Click,": Other, BN: 1780, ExtraNonce=17
1781,Point Click,": Patoshi, BN: 1781, ExtraNonce=961
1782,Point Click,": Patoshi, BN: 1782, ExtraNonce=997
1783,Point Click,": Patoshi, BN: 1783, ExtraNonce=970
1784,Point Click,": Patoshi, BN: 1784, ExtraNonce=1003
1785,Point Click,": Patoshi, BN: 1785, ExtraNonce=973
1786,Point Click,": Patoshi, BN: 1786, ExtraNonce=1009
1787,Point Click,": Patoshi, BN: 1787, ExtraNonce=981
1788,Point Click,": Patoshi, BN: 1788, ExtraNonce=1011
1789,Point Click,": Patoshi, BN: 1789, ExtraNonce=983
1790,Point Click,": Patoshi, BN: 1790, ExtraNonce=984
1791,Point Click,": Patoshi, BN: 1791, ExtraNonce=1013
1792,Point Click,": Patoshi, BN: 1792, ExtraNonce=991
1793,Point Click,": Patoshi, BN: 1793, ExtraNonce=1038
1794,Point Click,": Patoshi, BN: 1794, ExtraNonce=1039
1795,Point Click,": Patoshi, BN: 1795, ExtraNonce=1008
1796,Point Click,": Patoshi, BN: 1796, ExtraNonce=1047
1797,Point Click,": Patoshi, BN: 1797, ExtraNonce=1017
1798,Point Click,": Patoshi, BN: 1798, ExtraNonce=1049
1799,Point Click,": Patoshi, BN: 1799, ExtraNonce=1054
1800,Point Click,": Patoshi, BN: 1800, ExtraNonce=1020
1801,Point Click,": Patoshi, BN: 1801, ExtraNonce=1024
1802,Point Click,": Patoshi, BN: 1802, ExtraNonce=1068
1803,Point Click,": Patoshi, BN: 1803, ExtraNonce=1075
1804,Point Click,": Patoshi, BN: 1804, ExtraNonce=1044
1805,Point Click,": Patoshi, BN: 1805, ExtraNonce=1063
1806,Point Click,": Patoshi, BN: 1806, ExtraNonce=1078
1807,Point Click,": Patoshi, BN: 1807, ExtraNonce=1070
1808,Point Click,": Patoshi, BN: 1808, ExtraNonce=1073
1809,Point Click,": Patoshi, BN: 1809, ExtraNonce=1089
1810,Point Click,": Patoshi, BN: 1810, ExtraNonce=1080
1811,Point Click,": Patoshi, BN: 1811, ExtraNonce=1093
1812,Point Click,": Patoshi, BN: 1812, ExtraNonce=1082
1813,Point Click,": Patoshi, BN: 1813, ExtraNonce=1099
1814,Point Click,": Patoshi, BN: 1814, ExtraNonce=1083
1815,Point Click,": Patoshi, BN: 1815, ExtraNonce=1106
1816,Point Click,": Patoshi, BN: 1816, ExtraNonce=1105
1817,Point Click,": Patoshi, BN: 1817, ExtraNonce=1112
1818,Point Click,": Patoshi, BN: 1818, ExtraNonce=1108
1819,Point Click,": Patoshi, BN: 1819, ExtraNonce=1119
1820,Point Click,": Other, BN: 1820, ExtraNonce=1036
1821,Point Click,": Patoshi, BN: 1821, ExtraNonce=1111
1822,Point Click,": Other, BN: 1822, ExtraNonce=81
1823,Point Click,": Patoshi, BN: 1823, ExtraNonce=1114
1824,Point Click,": Patoshi, BN: 1824, ExtraNonce=1121
1825,Point Click,": Patoshi, BN: 1825, ExtraNonce=1115
1826,Point Click,": Other, BN: 1826, ExtraNonce=653
1827,Point Click,": Patoshi, BN: 1827, ExtraNonce=1125
1828,Point Click,": Patoshi, BN: 1828, ExtraNonce=1118
1829,Point Click,": Patoshi, BN: 1829, ExtraNonce=1138
1830,Point Click,": Patoshi, BN: 1830, ExtraNonce=1119
1831,Point Click,": Patoshi, BN: 1831, ExtraNonce=1139
1832,Point Click,": Patoshi, BN: 1832, ExtraNonce=1120
1833,Point Click,": Patoshi, BN: 1833, ExtraNonce=1141
1834,Point Click,": Patoshi, BN: 1834, ExtraNonce=1123
1835,Point Click,": Patoshi, BN: 1835, ExtraNonce=1142
1836,Point Click,": Other, BN: 1836, ExtraNonce=663
1837,Point Click,": Patoshi, BN: 1837, ExtraNonce=1145
1838,Point Click,": Patoshi, BN: 1838, ExtraNonce=1125
1839,Point Click,": Patoshi, BN: 1839, ExtraNonce=1129
1840,Point Click,": Patoshi, BN: 1840, ExtraNonce=1148
1841,Point Click,": Other, BN: 1841, ExtraNonce=12
1842,Point Click,": Patoshi, BN: 1842, ExtraNonce=1134
1843,Point Click,": Patoshi, BN: 1843, ExtraNonce=1151
1844,Point Click,": Patoshi, BN: 1844, ExtraNonce=1151
1845,Point Click,": Patoshi, BN: 1845, ExtraNonce=1159
1846,Point Click,": Patoshi, BN: 1846, ExtraNonce=1164
1847,Point Click,": Patoshi, BN: 1847, ExtraNonce=1181
1848,Point Click,": Patoshi, BN: 1848, ExtraNonce=1172
1849,Point Click,": Patoshi, BN: 1849, ExtraNonce=1188
1850,Point Click,": Patoshi, BN: 1850, ExtraNonce=1173
1851,Point Click,": Patoshi, BN: 1851, ExtraNonce=1195
1852,Point Click,": Patoshi, BN: 1852, ExtraNonce=1178
1853,Point Click,": Patoshi, BN: 1853, ExtraNonce=1196
1854,Point Click,": Patoshi, BN: 1854, ExtraNonce=1179
1855,Point Click,": Patoshi, BN: 1855, ExtraNonce=1200
1856,Point Click,": Patoshi, BN: 1856, ExtraNonce=1184
1857,Point Click,": Patoshi, BN: 1857, ExtraNonce=1186
1858,Point Click,": Patoshi, BN: 1858, ExtraNonce=1202
1859,Point Click,": Patoshi, BN: 1859, ExtraNonce=1195
1860,Point Click,": Patoshi, BN: 1860, ExtraNonce=1211
1861,Point Click,": Patoshi, BN: 1861, ExtraNonce=1215
1862,Point Click,": Patoshi, BN: 1862, ExtraNonce=1213
1863,Point Click,": Patoshi, BN: 1863, ExtraNonce=1225
1864,Point Click,": Other, BN: 1864, ExtraNonce=121
1865,Point Click,": Patoshi, BN: 1865, ExtraNonce=1230
1866,Point Click,": Patoshi, BN: 1866, ExtraNonce=1224
1867,Point Click,": Patoshi, BN: 1867, ExtraNonce=1238
1868,Point Click,": Patoshi, BN: 1868, ExtraNonce=1234
1869,Point Click,": Patoshi, BN: 1869, ExtraNonce=1247
1870,Point Click,": Patoshi, BN: 1870, ExtraNonce=1238
1871,Point Click,": Other, BN: 1871, ExtraNonce=287
1872,Point Click,": Patoshi, BN: 1872, ExtraNonce=1241
1873,Point Click,": Patoshi, BN: 1873, ExtraNonce=1259
1874,Point Click,": Patoshi, BN: 1874, ExtraNonce=1276
1875,Point Click,": Patoshi, BN: 1875, ExtraNonce=1247
1876,Point Click,": Patoshi, BN: 1876, ExtraNonce=1281
1877,Point Click,": Patoshi, BN: 1877, ExtraNonce=1283
1878,Point Click,": Patoshi, BN: 1878, ExtraNonce=1255
1879,Point Click,": Patoshi, BN: 1879, ExtraNonce=1285
1880,Point Click,": Patoshi, BN: 1880, ExtraNonce=1256
1881,Point Click,": Patoshi, BN: 1881, ExtraNonce=1292
1882,Point Click,": Patoshi, BN: 1882, ExtraNonce=1293
1883,Point Click,": Patoshi, BN: 1883, ExtraNonce=1266
1884,Point Click,": Patoshi, BN: 1884, ExtraNonce=1305
1885,Point Click,": Patoshi, BN: 1885, ExtraNonce=1273
1886,Point Click,": Patoshi, BN: 1886, ExtraNonce=1307
1887,Point Click,": Patoshi, BN: 1887, ExtraNonce=1308
1888,Point Click,": Patoshi, BN: 1888, ExtraNonce=1278
1889,Point Click,": Patoshi, BN: 1889, ExtraNonce=1312
1890,Point Click,": Patoshi, BN: 1890, ExtraNonce=1286
1891,Point Click,": Patoshi, BN: 1891, ExtraNonce=1318
1892,Point Click,": Patoshi, BN: 1892, ExtraNonce=1292
1893,Point Click,": Patoshi, BN: 1893, ExtraNonce=1321
1894,Point Click,": Patoshi, BN: 1894, ExtraNonce=1303
1895,Point Click,": Patoshi, BN: 1895, ExtraNonce=1304
1896,Point Click,": Patoshi, BN: 1896, ExtraNonce=1311
1897,Point Click,": Patoshi, BN: 1897, ExtraNonce=1325
1898,Point Click,": Patoshi, BN: 1898, ExtraNonce=1338
1899,Point Click,": Patoshi, BN: 1899, ExtraNonce=1318
1900,Point Click,": Other, BN: 1900, ExtraNonce=727
1901,Point Click,": Patoshi, BN: 1901, ExtraNonce=1320
1902,Point Click,": Patoshi, BN: 1902, ExtraNonce=1361
1903,Point Click,": Patoshi, BN: 1903, ExtraNonce=1346
1904,Point Click,": Other, BN: 1904, ExtraNonce=731
1905,Point Click,": Patoshi, BN: 1905, ExtraNonce=1352
1906,Point Click,": Patoshi, BN: 1906, ExtraNonce=1364
1907,Point Click,": Patoshi, BN: 1907, ExtraNonce=1359
1908,Point Click,": Patoshi, BN: 1908, ExtraNonce=1375
1909,Point Click,": Other, BN: 1909, ExtraNonce=164
1910,Point Click,": Patoshi, BN: 1910, ExtraNonce=1403
1911,Point Click,": Patoshi, BN: 1911, ExtraNonce=1386
1912,Point Click,": Other, BN: 1912, ExtraNonce=28
1913,Point Click,": Patoshi, BN: 1913, ExtraNonce=1408
1914,Point Click,": Patoshi, BN: 1914, ExtraNonce=1410
1915,Point Click,": Patoshi, BN: 1915, ExtraNonce=1418
1916,Point Click,": Other, BN: 1916, ExtraNonce=332
1917,Point Click,": Other, BN: 1917, ExtraNonce=1
1918,Point Click,": Other, BN: 1918, ExtraNonce=2
1919,Point Click,": Other, BN: 1919, ExtraNonce=334
1920,Point Click,": Other, BN: 1920, ExtraNonce=4
1921,Point Click,": Patoshi, BN: 1921, ExtraNonce=5
1922,Point Click,": Patoshi, BN: 1922, ExtraNonce=7
1923,Point Click,": Other, BN: 1923, ExtraNonce=338
1924,Point Click,": Patoshi, BN: 1924, ExtraNonce=8
1925,Point Click,": Patoshi, BN: 1925, ExtraNonce=15
1926,Point Click,": Patoshi, BN: 1926, ExtraNonce=38
1927,Point Click,": Patoshi, BN: 1927, ExtraNonce=42
1928,Point Click,": Patoshi, BN: 1928, ExtraNonce=44
1929,Point Click,": Other, BN: 1929, ExtraNonce=162
1930,Point Click,": Patoshi, BN: 1930, ExtraNonce=55
1931,Point Click,": Patoshi, BN: 1931, ExtraNonce=66
1932,Point Click,": Patoshi, BN: 1932, ExtraNonce=67
1933,Point Click,": Patoshi, BN: 1933, ExtraNonce=85
1934,Point Click,": Patoshi, BN: 1934, ExtraNonce=96
1935,Point Click,": Other, BN: 1935, ExtraNonce=9
1936,Point Click,": Other, BN: 1936, ExtraNonce=1149
1937,Point Click,": Patoshi, BN: 1937, ExtraNonce=100
1938,Point Click,": Other, BN: 1938, ExtraNonce=764
1939,Point Click,": Patoshi, BN: 1939, ExtraNonce=105
1940,Point Click,": Patoshi, BN: 1940, ExtraNonce=112
1941,Point Click,": Patoshi, BN: 1941, ExtraNonce=118
1942,Point Click,": Patoshi, BN: 1942, ExtraNonce=119
1943,Point Click,": Patoshi, BN: 1943, ExtraNonce=120
1944,Point Click,": Patoshi, BN: 1944, ExtraNonce=127
1945,Point Click,": Patoshi, BN: 1945, ExtraNonce=130
1946,Point Click,": Patoshi, BN: 1946, ExtraNonce=132
1947,Point Click,": Other, BN: 1947, ExtraNonce=181
1948,Point Click,": Patoshi, BN: 1948, ExtraNonce=137
1949,Point Click,": Patoshi, BN: 1949, ExtraNonce=139
1950,Point Click,": Patoshi, BN: 1950, ExtraNonce=141
1951,Point Click,": Patoshi, BN: 1951, ExtraNonce=143
1952,Point Click,": Patoshi, BN: 1952, ExtraNonce=154
1953,Point Click,": Patoshi, BN: 1953, ExtraNonce=163
1954,Point Click,": Patoshi, BN: 1954, ExtraNonce=165
1955,Point Click,": Patoshi, BN: 1955, ExtraNonce=168
1956,Point Click,": Patoshi, BN: 1956, ExtraNonce=169
1957,Point Click,": Patoshi, BN: 1957, ExtraNonce=174
1958,Point Click,": Patoshi, BN: 1958, ExtraNonce=177
1959,Point Click,": Patoshi, BN: 1959, ExtraNonce=187
1960,Point Click,": Patoshi, BN: 1960, ExtraNonce=189
1961,Point Click,": Patoshi, BN: 1961, ExtraNonce=199
1962,Point Click,": Patoshi, BN: 1962, ExtraNonce=235
1963,Point Click,": Patoshi, BN: 1963, ExtraNonce=236
1964,Point Click,": Other, BN: 1964, ExtraNonce=12
1965,Point Click,": Patoshi, BN: 1965, ExtraNonce=240
1966,Point Click,": Patoshi, BN: 1966, ExtraNonce=243
1967,Point Click,": Other, BN: 1967, ExtraNonce=2
1968,Point Click,": Patoshi, BN: 1968, ExtraNonce=252
1969,Point Click,": Other, BN: 1969, ExtraNonce=18
1970,Point Click,": Patoshi, BN: 1970, ExtraNonce=255
1971,Point Click,": Other, BN: 1971, ExtraNonce=22
1972,Point Click,": Patoshi, BN: 1972, ExtraNonce=257
1973,Point Click,": Patoshi, BN: 1973, ExtraNonce=258
1974,Point Click,": Patoshi, BN: 1974, ExtraNonce=259
1975,Point Click,": Patoshi, BN: 1975, ExtraNonce=274
1976,Point Click,": Patoshi, BN: 1976, ExtraNonce=282
1977,Point Click,": Patoshi, BN: 1977, ExtraNonce=286
