Date,Symbol,Price,Available Supply,Unlocked Supply,Reserved (TBD),Founder / Team,Private Investors,Public Investors,Reserved,Community & Other
Nov 14 2025,GLMR,0,711596130.66,702046130.66,9550000.00,179384966.66,274000000.00,150000000.00,450000.00,98211164.00
Nov 14 2025,GLMR,0,711596130.66,702046130.66,9550000.00,179384966.66,274000000.00,150000000.00,450000.00,98211164.00
Nov 14 2025,GLMR,0,711596130.66,702046130.66,9550000.00,179384966.66,274000000.00,150000000.00,450000.00,98211164.00
Nov 13 2025,GLMR,0,711596130.66,702046130.66,9550000.00,179384966.66,274000000.00,150000000.00,450000.00,98211164.00
Nov 13 2025,GLMR,0,711596130.66,702046130.66,9550000.00,179384966.66,274000000.00,150000000.00,450000.00,98211164.00
Nov 13 2025,GLMR,0,711596130.66,702046130.66,9550000.00,179384966.66,274000000.00,150000000.00,450000.00,98211164.00
Nov 13 2025,GLMR,0,711596130.66,702046130.66,9550000.00,179384966.66,274000000.00,150000000.00,450000.00,98211164.00
Nov 12 2025,GLMR,0,711596130.66,702046130.66,9550000.00,179384966.66,274000000.00,150000000.00,450000.00,98211164.00
Nov 12 2025,GLMR,0,711596130.66,702046130.66,9550000.00,179384966.66,274000000.00,150000000.00,450000.00,98211164.00
Nov 12 2025,GLMR,0,711596130.66,702046130.66,9550000.00,179384966.66,274000000.00,150000000.00,450000.00,98211164.00
Nov 11 2025,GLMR,0,711596130.66,702046130.66,9550000.00,179384966.66,274000000.00,150000000.00,450000.00,98211164.00
Nov 11 2025,GLMR,0,711596130.66,702046130.66,9550000.00,179384966.66,274000000.00,150000000.00,450000.00,98211164.00
Nov 11 2025,GLMR,0,711596130.66,702046130.66,9550000.00,179384966.66,274000000.00,150000000.00,450000.00,98211164.00
Nov 11 2025,GLMR,0,711596130.66,702046130.66,9550000.00,179384966.66,274000000.00,150000000.00,450000.00,98211164.00
Nov 10 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 10 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 10 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 10 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 09 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 09 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 09 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 09 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 08 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 08 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 08 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 08 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 07 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 07 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 07 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 06 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 06 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 06 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 06 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 05 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 05 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 05 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 05 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 04 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 04 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 04 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 04 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 03 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 03 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 03 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 03 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 02 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 02 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 02 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 01 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 01 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 01 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Nov 01 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 31 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 31 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 31 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 31 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 30 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 30 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 30 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 30 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 29 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 29 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 29 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 29 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 28 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 28 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 28 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 27 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 27 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 27 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 27 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 26 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 26 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 26 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 26 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 25 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 25 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 25 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 25 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 24 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 24 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 24 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 24 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 23 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 23 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 23 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 22 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 22 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 22 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 22 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 21 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 21 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 21 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 21 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 20 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 20 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 20 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 20 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 19 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 19 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 19 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 19 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 18 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 18 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 18 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 17 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 17 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 17 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 17 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 16 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 16 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 16 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 16 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 15 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 15 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 15 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 15 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 14 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 14 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 14 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 14 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 13 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 13 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 13 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 12 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 12 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 12 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 12 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 11 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 11 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 11 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 11 2025,GLMR,0,708554464.00,699004464.00,9550000.00,176343300.00,274000000.00,150000000.00,450000.00,98211164.00
Oct 10 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 10 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 10 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 10 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 09 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 09 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 09 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 09 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 08 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 08 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 08 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 07 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 07 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 07 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 07 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 06 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 06 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 06 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 06 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 05 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 05 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 05 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 05 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 04 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 04 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 04 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 04 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 03 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
Oct 03 2025,GLMR,0,705512797.34,695962797.34,9550000.00,173301633.34,274000000.00,150000000.00,450000.00,98211164.00
